contraceptivo	51900
contrachapado	57474
contrafagot	51898
contrafuerte	46015
contrafuerte	49844
contrafuerte	52148
contrahuella	58196
contrapar	57914
contrapartida	106715
contrapeso	52165
contrapeso	55971
contrapeso	55972
contrapeso	109974
contrapuerta	53081
contrato de seguro	106834
contratuerca	55785
contraveneno	46894
contraventana	58888
contribución	106392
contribución política	106398
control	51904
control	51910
control	58080
control	81815
control de carreteras	58208
control de crucero	52455
controlador	51904
controlador de periférico	118783
conurbación	81858
conurbano	81858
convector	51927
conversor	51938
convertible	51941
convertidor	51938
convertidor	53372
convertidor electrónico	53372
convertidor eléctrico	53329
convite	76586
cooperativa	106241
copa	50757
copa	52424
copa	52555
copa	52559
copa	54302
copa	54332
copa	54976
copa	59644
copa	78674
copa	105633
copa de cava	53910
copa de coñac	59139
copa de licor	55741
copa para vino	61196
copalma	101763
copas	54735
copela	49094
copete	33245
copete	64585
copetín	78681
copiador	53261
copiadora	53261
copo	98076
copo de nieve	98076
copo de trigo	77496
copolímero	115400
copos de avena	76526
copos de salvado	77495
copos de trigo	77496
copra	77930
coprolito	85261
coq au vin	78509
coque	114156
cor anglais	53426
coracle	52003
coral	78055
coral	114938
coraza	52537
corazones	54735
corazón	54735
corazón	77111
corazón	81841
corazón	81844
corazón	82068
corazón	82113
corazón artificial	47349
corbeta	52099
corbeta de guerra	59092
corbiestep	52010
corchete	59129
corchete	59481
corcho	52044
corcho	57456
corcho	114939
corcho de botella	52044
corchorus capsularis	115543
corda	58271
cordaje	52023
cordaje	58178
cordel	52014
cordel	59688
cordero	77225
cordero al curry	78251
cordial	78822
cordita	52025
cordobán	114567
cordon bleu	77217
cordoncillo	56250
cordófono	51057
cordófono	59691
cordón	52014
cordón	52027
cordón	55468
cordón	58823
cordón	59688
cordón	60249
cordón de apertura	58192
cordón de bota	49162
cordón de botas	49162
cordón de zapatos	58823
cordón del zapato	58823
coriandro	78205
cornamusa	47894
cornamusa	51254
cornbread	77368
corneta	52068
corneta	57589
cornete	64728
cornete	76840
cornetín	49650
cornisa	52072
cornisa	52074
cornisamento	53435
cornisamiento	53435
corno inglés	53426
corona	61279
corona	66030
corona de laurel	55578
coronal	61279
coronamiento	59951
corpus	106891
corpúsculo	113673
corral	52237
corral	53607
corral	57104
corral	61307
corral	61309
corral de ganado	59614
corral ganadero	52237
corral para vacas	52237
corralito	57442
correa	55605
correa	59663
correa	59664
correa	60428
correa	61055
correa de reloj	60979
correal	48576
correctivo	52084
corrector	49321
corredera	55798
corredor	46437
corredor	52086
corredor	57030
correo	55937
corresponsal aéreo	46383
corretaje	106699
corrida	65372
corriente sanguínea	65360
corrosivo	114943
corsage	49220
corsario	57687
corta pernos	49062
corta tornillos	49062
cortaalambres	61213
cortacigarros	51117
cortacircuitos	51163
cortacésped	55585
cortador	52643
cortador de azulejos	60263
cortador de puros	51117
cortador de tubos	57336
cortador de vidrio	54304
cortadora	55585
cortadora	59060
cortadora de césped	55585
cortadura	85305
cortafrío	51574
cortafuego	82028
cortafuegos	82028
cortapapel	56978
cortaplumas	57129
cortapuros	51117
cortatubos	57336
cortavidrios	54304
cortavientos	61160
corte	52622
corte	55582
corte	77125
corte	86202
corte de carne	77125
corteza	77703
corteza	85284
corteza de limón	77705
corteza de naranja	77706
corteza de queso	78428
corteza de trigo	77529
corteza terrestre	85284
corticoide	114512
corticosteroide	114512
corticosterona	114487
corticotropina	65388
cortina	48878
cortina de humo	59120
cortina rompeviento	61160
cortisol	114517
cortisona	114518
corva	77246
corvinón ocelado	78044
cosa	53030
cosa	59722
cosa	60191
cosa	113651
cosas	59722
cosas	106252
cosas	113651
cosecha	78716
cosechadora	51671
cosechadora	54669
cosher	76480
cosmonave	59240
cosmonave	59488
cosmotrón	52105
cosmético	52100
coso	53030
cospel	57385
costa	86180
coste	106427
coste de distribución	106584
coste de instalación	106724
coste de la vida	106582
coste de manipulación	106585
coste de mantenimiento	106606
coste de producción	106587
coste de promoción	106586
coste de reproducción	106589
coste por préstamo	106583
coste por unidad	106590
coste unitario	106590
costilla	64703
costilla	77132
costilla	77144
costilla de cerdo	77146
costilla verdadera	66299
costillar	58152
costillar	77153
costillar asado	78515
costillas asadas	78515
costillas de cerdo	77259
costillas de cerdo	78515
costo	57595
costo	106427
costo de capital	106440
costo de mantenimiento	106608
costo de vida	106582
costos de mantenimiento	106608
costra	64628
costra del queso	78428
costurero	58714
costurero	58718
cota de malla	50724
cota de malla	54684
cotonete	47079
cottage	78434
coturno	49797
coulis	78494
coupe	52173
couscous	77467
covacha	54970
cover	106685
coxis	64677
coyunda	55605
coágulo	65362
coñac	78790
coñac	78794
crack	52244
crackle	52249
crampón	52260
crampón	52263
crayón	52287
crazy house	48478
creatin	114952
creatina	114952
crema	52291
crema	56724
crema	76875
crema	78406
crema agria	78412
crema bávara	76887
crema catalana	76878
crema cuajada	78407
crema de belleza	51576
crema de cacahuate	78468
crema de cacao	78829
crema de chocolate	76774
crema de ciruelas	76827
crema de fresa	78831
crema de huevo	78971
crema de leche	78337
crema de leche	78406
crema de leche	78409
crema de leche	78411
crema de manos	54602
crema de marisco	76622
crema de mariscos	76622
crema de menta	78830
crema de queso	76614
crema dental	60372
crema devonshire	78407
crema inglesa	76877
crema para ensaladas	78319
crema para labios	55737
crema pastelera	76875
crema quemada	76878
crema ácida	78412
cremallera	59066
cremallera y piñón	57881
crematorio	52309
crematorio	52311
creme brulee	76878
creosota	114954
creosota	114955
crep	77033
crepe	52315
crepe	77033
crepe	77039
crepe marocain	56025
crepe suzette	77040
crepé	116013
crespón	52315
crespón	114957
cresta	58162
cresta	81895
crestería	48366
creta	50759
cretona	50985
cretona	52324
crewet	52451
creyón	52287
criadero	81807
criadero	82065
criba	58159
crin	33241
cripta	52482
cripta	60791
crisma	51063
crisol	52447
crisol	82166
cristal	52488
cristal	52489
cristal	61178
cristal	115263
cristal	115274
cristal	115278
cristal	115285
cristal de aumento	54605
cristal de cuarzo	115263
cristal de reloj	52486
cristal de ventana	61178
cristal líquido	115638
cristal natural	115262
cristal piezoeléctrico	57262
cristal tallado	52628
cristal veneciano	60805
cristalería	54303
cristalería	54307
criómetro	52478
crióstato	52480
crockett	52357
croissant	77395
cromado	114873
cromatina	65516
cromato	114881
cromo	60448
cromo	113921
cromo	114873
cromoplasto	104882
cromorne	55453
cromorno	55453
cromosfera	85210
cromátida	65558
cromátide	65558
cromátido	65558
cromóforo	114855
crono	59633
cronoscopio	51074
cronógrafo	51071
cronógrafo	59633
cronómetro	51072
cronómetro	59633
croqueta	78541
croqueta	78543
croquis	58990
cross bun	77392
croûton	77327
cruasán	77395
cruce	52406
cruce	55142
cruce	55158
cruce de caminos	55158
crucero	52459
crucero	52464
crucero	60475
crucero de batalla	48360
crucero lanzamisiles	54488
cruceta	52411
crucifijo	52449
crudites	77505
crudité	77505
crudités	77505
cruet set	52451
crujía	48376
crumpet	76961
cruz	52378
cruz	52449
cruz	61655
cruz celta	50636
cruz de lorena	55825
cruz de malta	55979
cruz del calvario	50004
cruz latina	55564
cruz papal	56973
cruz patriarcal	57058
cruz pontificia	56973
cráneo	66034
cráneo	66036
cráter	86388
crème caramel	76876
crédito	107022
crédito a la exportación	107026
crédito a la importación	107027
crédito al consumidor	106999
crédito blando	107023
crédito comercial	107029
crédito de exportación	107026
crédito de importación	107027
crédito de sobregiro	107037
crédito renovable	107005
crédito revolvente	107005
crédito rotativo	107005
crémor	116046
crótalos	61335
cuaderno	56644
cuaderno	70205
cuaderno de bitácora	70633
cuadra	82373
cuadrante	51320
cuadrante	57824
cuadrante	82324
cuadrante	82325
cuadrilátero	49303
cuadrilátero	58185
cuadrilátero de boxeo	49303
cuadro	48461
cuadro	56911
cuadro de diálogo	52843
cuadro de mandos	51916
cuajada	78424
cuajada	78425
cuajo	114447
cuartel	54719
cuartel	57832
cuartel general	51677
cuartel general	54719
cuartelado	57832
cuartilla	42569
cuartilla	69378
cuarto	48491
cuarto	50769
cuarto	57829
cuarto	58265
cuarto de baño	48311
cuarto de baño	60333
cuarto de calderas	59616
cuarto de estar	55760
cuarto de guardia	54477
cuarto de guardia	54478
cuarto de juego	53586
cuarto de juego	58344
cuarto de jugar	58344
cuarto del enfermo	58902
cuarto oscuro	52703
cuba	48151
cuba	50112
cuba	60613
cuba	82872
cubertería	52633
cubeta	49613
cubeta para hielo	55039
cubierta	48742
cubierta	52213
cubierta	52742
cubierta	58260
cubierta	58758
cubierta	58778
cubierta	60299
cubierta de popa	46260
cubierta de popa	57830
cubierta del barco	48974
cubierta principal	55952
cubierta superior	54035
cubierta superior	59787
cubierto	52633
cubierto	57381
cubierto completo	57381
cubiertos	52633
cubiertos	58953
cubil	82127
cubilete	52866
cubitera	55039
cubito	55028
cubito de caldo	76631
cubito de hielo	55028
cubo	48733
cubo	49613
cubo	52514
cubo de caldo	78163
cubo de la basura	47380
cuboides	64662
cubrecama	48497
cubreteteras	52115
cubículo	50615
cucaña	56094
cucha	55345
cuchara	59365
cuchara	59931
cuchara de postre	52816
cuchara de sopa	59931
cuchara sopera	59229
cucharada	59931
cucharilla	52816
cucharilla	60050
cucharilla de café	60050
cucharón	52945
cucharón	55479
cuchilla	48843
cuchilla	48849
cuchilla	51259
cuchilla	57980
cuchilla de afeitar	57981
cuchillero	51255
cuchillería	53841
cuchillo	55422
cuchillo de carne	59510
cuchillo de carnicero	51259
cuchillo de mesa	59926
cuchillo de monte	54987
cuchillo de pescado	53780
cuchillo de podar	57737
cuchillo quirúrgico	59842
cuchitril	54970
cuchumbo	52866
cucurucho	76840
cucurucho de helado	76840
cucú	52523
cudbear	115917
cuelgacorbatas	60255
cuelgaplatos	57428
cuello	51584
cuello	56536
cuello	60218
cuello	77179
cuello	77180
cuello alto	51043
cuello de botella	49202
cuello de cisne	60666
cuenca	81821
cuenca fluvial	81821
cuenca hidrográfica	81821
cuenca minera	82474
cuenco	48230
cuenco	49244
cuenco	49246
cuenco de cereales	50694
cuenta	48408
cuenta	48410
cuenta abierta	107006
cuentagotas	53201
cuentakilómetros	56694
cuentapasos	57088
cuentavueltas	59943
cuerda	52014
cuerda	58271
cuerda	59688
cuerda bungee	49726
cuerda de arco	49272
cuerda de tripa	50519
cuerda floja	60259
cuerda gruesa	58271
cuerda tensora	54522
cuerdas	58722
cuerno	77395
cuerno	114542
cuerno inglés	53426
cuero	59012
cuero	114554
cuero	114584
cuero cabelludo	66033
cuero de ante	114557
cuero de caballo	114573
cuero para zapatos	114582
cuerpo	49026
cuerpo	64674
cuerpo del esternón	64715
cuisse	52540
culantro	78205
culata	52669
culata	59597
culata	77189
culata de cilindro	52669
culata de rifle	58171
cullis	52544
cultivador	52546
cultivo	82016
cumbre	81895
cumbre	82085
cumbre	82542
cumbre	85816
cumbrera	58162
cumucho	54970
cuna	81773
cuna	82088
cuna de mimbre	48271
cuneta	53002
cuneta	61037
cuota	106510
cuota	106696
cuota	107137
cupcake	76962
cuproníquel	114338
cupé	52173
cupón	106950
cura	58078
curalotodo	56935
curativa	58078
curativo	58078
curaçao	78835
curet	52585
cureña	54501
curio	113925
curiosidad	52587
curiosidades	49451
curry	78249
curry	78250
curry de cordero	78251
cursor	52597
curtida	78157
curtilage	61309
curva	48594
curva	73447
curva de horquilla	54550
curvadora	48599
cuscurro	77327
cuscús	77467
cuscús	79035
custodia	56358
cutina	114086
cutis	64511
cutter	52646
cutí	60245
cutícula	64490
cuña	48483
cuña	51034
cuña	53062
cuña	57860
cuña de arena	58447
cuñete	55344
cuño	52875
cálamo	57846
cáliz	50757
cámara	48491
cámara	50020
cámara	50766
cámara	55118
cámara	60086
cámara acorazada	58386
cámara acorazada	59704
cámara anecoica	46732
cámara clara	50027
cámara compacta	57495
cámara con flash	53819
cámara de burbujas	49603
cámara de chispas	59262
cámara de cine	56391
cámara de gas	54203
cámara de ionización	55173
cámara de resonancia	58111
cámara de retratista	57574
cámara de schmidt	58517
cámara de televisión	60086
cámara de tortura	60402
cámara digital	52894
cámara fotográfica	50020
cámara lúcida	50027
cámara oscura	50029
cámara polaroid	57504
cámara réflex	58052
cámara sorda	46732
cámara web	61056
cámbaro	78022
cámping	81817
cáncer	82590
cántaro	46641
cántaro	52353
cántaro	57362
cánula	50125
cánula	59547
cápsula	50202
cápsula	53317
cápsula del tiempo	60274
cápsula espacial	59239
cápsula fulminante	57153
cárcel	51196
cárter	52272
cárter del cigüeñal	52272
cáscara	114545
cáscara	114845
cáscara de limón	77705
cáscara de naranja	77706
cáscara de patatas	77522
cáscara de plátano	77704
cátodo	50531
cáustico	116054
cáustico lunar	116053
cáñamo	50107
cáñamo	57595
cáñamo	115422
cédula	70633
célula	50610
célula	50615
célula de cadmio	61084
célula de weston	61084
célula fotoeléctrica	57210
célula fotoeléctrica	59193
célula solar	59193
cénit	82583
césped	82129
cía	64681
cículo polar	81707
címbalo	52673
címbalos	52673
círculo	51147
círculo polar	81707
círculo polar antártico	81696
círculo polar ártico	81708
cítara	51182
cítara	58975
cítara	61338
cóccix	64677
cóctel	76606
cóctel	78847
cóctel de cangrejo	76608
cóctel de frutas	76607
cóctel de gambas	76609
cóctel molotov	56336
cólera	65382
cómic	71123
cóndrulo	85209
cónsola	51916
cúbito	66308
cúmel	78838
cúpula	52570
cúpula	53042
cúpula	53043
cúpula acebollada	56734
cúpula de presión	57659
cúpula del cráneo	66035
cúrcuma	78235
cúspide	82542
cúter	52646
d	116512
dacrón	52679
dado	52865
dados	52865
daikiri	78866
daiquiri	78866
daiquiri de fresa	78867
daiquiri sin alcohol	78868
daiquirí	78866
dalle	55585
dalle	58590
dama	57841
dama blanca	48697
dama blanca	51484
damajuana	50246
damajuana	52779
damasco	52693
damasco	84131
dance palace	47996
dapsona	52701
darmstadtio	113926
darmstadtium	113926
dart board	52707
data converter	52713
dawson	83240
daypro	56855
daño	106591
deambulatorio	46565
decalcomanía	52741
decantador	50231
declinómetro	52750
decodificador	52751
decomural	116522
decoración	46220
decoración	52754
decoración	55149
dedal	60189
dedal	60237
dedil	53720
defensa	52762
deflector	47866
deflector	52765
defoliante	114976
degolladero	45972
dehesa	82023
dehesa	82334
dejeuner	76567
delantera	82131
delco	52996
delicatessen	76700
delicias turcas	76810
delimitació	81783
delimitación	81783
delineación	52774
delineador	53542
deltaplano	54637
demarcación	82134
demi-glaze	78339
demiglace	78339
demiglasé	78339
demodulación	69525
demora	106723
demulcente	52782
dendrita	65698
densitómetro	52786
densitómetro	52787
densímetro	52786
densímetro	55008
dentadura	52793
dentadura falsa	53584
dentadura postiza	52793
dentición decidua	64845
dentina	64678
